REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"KATZ, Jonathan. A invenção da heterossexualidade.  Rio de Janeiro: Ediouro, 1996. ",-7995,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LAQUEUR, Thomas. Inventando o sexo: corpo e gênero dos gregos a Freud.  Rio de Janeiro: Relume-Dumará,, 2001. ",-7997,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LELOUP, Jean Yves. O corpo e seus símbolos.  Petrópolis: Vozes, 1998. ",-7999,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LINS, Daniel. Antonin Artaud, artesão do corpo sem órgãos.  Rio de Janeiro: Relume-Dumará, 1999. ",-8001,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LIPOVETSKY, Gilles. O império do efêmero.  São Paulo: Companhia da Letras,, 1998. ",-8002,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LOURO, Guacira Lopes. Gênero, sexualidade e educação: uma perspectiva pós-estruturalista.  Petrópolis: Vozes, 1999. ",-8003,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEAD, Margaret. Sexo e temperamento.  São Paulo: Perspectiva, 1969. ",-8004,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEDINA, João Paulo S. O brasileiro e seu corpo.  Campinas: Papirus, 1998. ",-8006,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORAES, Eliane Robert. O corpo impossível.  São Paulo: Iluminuras, 2002. ",-8008,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ONFRAY, Michel. A arte de ter prazer.  São Paulo: Martin Fontes, 1999. ",-8010,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PEDRO, Joana Maria. Mulheres honestas, mulheres faladas.  Florianópolis: Editora da UFSC, 1994. ",-8012,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"QUEIRÓZ, Renata da Silva. O corpo brasileiro.  São Paulo: SENAC, 2000. ",-8015,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Alcione et al. (Org.). Falas de gênero.  Florianópolis: Mulheres, 1999. ",-8016,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Tomaz Tadeu (Org.). Identidade e diferença.  Petrópolis: Vozes, 2000. ",-8018,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOARES, Carmen Lúcia. Imagens da educação no corpo.  Campinas: Autores Associados, 1998. ",-8021,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"STOLLER, Robert. A experiência transexual.  Rio de Janeiro: Imago, 1982. ",-8023,2,10,2013,,Complementar**,GCH439,"Corpo, sexualidade e nação",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. Cultura escrita, literatura e história.  Porto Alegre: ARTMED, 2001. ",-7820,2,10,2013,,B¿sica**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CURTO, Diogo Ramada. Cultura escrita (séculos XV a XVIII).  Lisboa: ICS. Imprensa de Ciências Sociais, 2007. ",-7822,2,10,2013,,B¿sica**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOODY, Jack. A domesticação do pensamento selvagem.  : Edições 70, 1988. ",-7823,2,10,2013,,B¿sica**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ONG, Walter. Oralidade e cultura escrita.  São Paulo: Papirus, 1998. ",-7825,2,10,2013,,B¿sica**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZUMTHOR, Paul. A letra e a voz. A ¿literatura¿ medieval. Trad. Amalio Pinheiro e Jerusa Pires Ferreira. São Paulo: Companhia das Letras, 1993. ",-7826,2,10,2013,,B¿sica**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. A ordem dos livros: leitores, autores e bibliotecas na Europa entre os séculos XIV e XVIII. Tradução: Mary Del Priori. Brasília: Editora Universidade de Brasília, 1999. ",-7829,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. Do palco à página: publicar teatro e ler romances na época moderna (séculos XVI e XVII). Tradução: Bruno Feitler. Rio de Janeiro: Casa da Palavra, 2002. ",-7830,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HAVELOCK, Eric. A revolução da escrita na Grécia e suas conseqüências culturais.  São Paulo: UNESP/Paz e Terra, 1996. ",-7833,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JOBIM, José Luis. Palavras da crítica: tendências e conceitos no estudo da literatura. Rio de Janeiro: Imago, 1992. ",-7831,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NOVAES, Adauto (Org.). Libertinos libertários.  São Paulo: Companhia das Letras, 1996. ",-7832,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZUMTHOR, Paul. Introdução à poesia oral.  Belo Horizonte: UFMG, 2010. ",-7834,2,10,2013,,Complementar**,GCH461,"Cultura Escrita e Oralidades: História e Teoria 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARDOSO, Ciro Flamarion S. Agricultura, escravidão e capitalismo.  Petrópolis: Vozes, 1979. ",-7752,2,10,2013,,B¿sica**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRANCO, José Luiz de Andrade; DRUMMOND, José Augusto. Proteção à natureza e identidade nacional no Brasil, anos 1920-1940.  Rio de Janeiro: Ed. Fiocruz, 2009, 2009. ",-7753,2,10,2013,,B¿sica**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CORREA, Sílvio Marcus de Souza; BUBLITZ, Juliana. Terra de Promissão: Uma introdução à Eco-história da colonização européia no Rio Grande do Sul: EDUNISC. . Passo Fundo: UPF, 2006. ",-7759,2,10,2013,,Complementar**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MCNEILL, John R. Something New Under the Sun: an Environmental History of the 20th- Century. New York: Norton, 2000. ",-7768,2,10,2013,,Complementar**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MENDONÇA, Sonia Regina de. Agronomia e poder no Brasil.  Rio de Janeiro: Vício de Leitura, 1998. ",-7770,2,10,2013,,Complementar**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PÁDUA, José Augusto. Um sopro de destruição: pensamento político e crítica ambiental no Brasil escravista, 1786-1888. Rio de Janeiro: Zahar, 2004. ",-7771,2,10,2013,,Complementar**,GCH464,História Ambiental,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. A ordem dos livros: leitores, autores e bibliotecas na Europa entre os séculos XIV e XVIII. Tradução: Mary Del Priori. Brasília: Universidade de Brasília, 1999. ",-7776,2,10,2013,,B¿sica**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DARNTON, Robert. O beijo de Lamourette: mídia, cultura e revolução. Tradução: Denise Bottmann. São Paulo: Companhia das Letras, 2010. ",-7779,2,10,2013,,B¿sica**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"EDUCAÇÃO E PESQUISA. CHOPPIN, Alain. História dos livros e das edições didáticas: sobre o estado da arte. p. 549-566. São Paulo: ",-7777,2,10,2013,"v. 30, n. 3",B¿sica**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"EISENSTEIN, Elizabeth. A revolução da cultura impressa: os primórdios da Europa Moderna. São Paulo: Ática, 1998. ",-7780,2,10,2013,,B¿sica**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALGRANTI, Leila Mezan. Livros de devoção, atos de censura: ensaios de história do Livro e da Leitura na América Portuguesa (1750-1821). São Paulo: HUCITEC/ FAPESP, 2004. ",-7781,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BORGES, Jorge Luis. O Livro Trad. de Rosinda Ramos da Silva. São Paulo: Edusp, 2008. ",-7782,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, Ane-Marie. Práticas de leitura e escrita: história e atualidades. Belo Horizonte: Ceale/Autêntica, 2007. ",-7783,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. Cultura escrita, literatura e história Porto Alegre. ARTMED Editora. 2001: ",-7784,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, R. Do palco à página: publicar teatro e ler romances na época moderna (séculos XVI e XVII). Tradução: Bruno Feitler. . Rio de Janeiro: Casa da Palavra, 2002. ",-7785,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, Roger. A História Cultural: entre práticas e representações. Trad. Maria Manuela Galhardo. 2 ed. Lisboa: Difel, 2002. ",-7786,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHARTIER, Roger. Práticas de leitura. Tradução: Cristiane Nascimento. . São Paulo: Estação Liberdade, 1996. ",-7787,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DEAECTO, Marisa Midori. O império dos livros.  São Paulo: EDUSP/ FAPESP, 2011. ",-7788,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"EARP, Fábio Sá; KORNIS, George. A Economia da cadeia produtiva do livro.  Rio de Janeiro: BNDES, 2005. ",-7789,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERREIRA, Orlando da Costa. Imagem e letra: introdução à bibliografia brasileira: a imagem gravada. São Paulo: Melhoramentos, Ed. da Universidade de São Paulo, Secretaria da Cultura, Ciência e Tecnologia, 1977. ",-7792,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HALLEWELL, Laurence. O livro no Brasil: sua história. Tradução de Maria da Penha Villalobos e Lólio Lourenço de Oliveira.. São Paulo: T. A. Queiroz, 1985. Ed. da Universidade de são Paulo ",-7794,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KATZENSTEIN, Úrsula E. A origem do livro: da idade da pedra ao advento da impressão tipográfica no ocidente. São Paulo: Hucitec/Pró-Memória, 1986. ",-7799,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORAES, Rubens Borba de. Livros e bibliotecas no Brasil colonial.  2 ed. Brasília: Briquet de Lemos/Livros, 2006. ",-7801,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PINTO, Américo Cortez. Da famosa arte da imprimissão.  Lisboa: Editora Ulisseia Limitada, MCMXLVIII, 1948. ",-7806,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PORTELLA, Eduardo (Org.). Reflexões sobre os Caminhos do Livro Trad. Guilherme João de Freitas. São Paulo: Unesco/Ed. Moderna, 2003. ",-7808,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RIZINI, Carlos. O livro, o jornal e a tipografia no Brasil, 1500-1822: com um breve estudo geral sobra a informação. Edição Fac-similar. São Paulo: Imprensa Oficial do Estado, 1988. ",-7811,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZUMTHOR, Paul. A letra e a voz A ¿literatura¿ medieval. Trad. Amalio Pinheiro e Jerusa Pires Ferreira. São Paulo: Companhia das Letras, 1993. ",-7816,2,10,2013,,Complementar**,GCH462,História Cultural do Livro e da Leitura,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ADES, Dawn. Arte na América Latina: a era moderna (1820-1980). São Paulo: Cosac & Naify Edições, 1997. ",-7937,2,10,2013,,B¿sica**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARGAN, Giulio Carlo. História da arte italiana.  São Paulo: Cosac Naify, 2003. ",-7941,2,10,2013,"1,2,3",B¿sica**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BURUCÚA, José Emílio. História, arte, cultura: De Aby Warburg a Carlo Ginzburg. Argentina: Fóndo de Cultura Econômica, 2003. ",-7943,2,10,2013,,B¿sica**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMBRICH, E. H. A história da arte.  Rio de Janeiro: LTC, 1999. ",-7944,2,10,2013,,B¿sica**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMBRICH, E. H. Arte e ilusão: um estudo da psicologia da representação pictórica. São Paulo: Martins Fontes, 1986. ",-7946,2,10,2013,,B¿sica**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALPERS, Svetlana. A arte de descrever: a arte holandesa no século XVII. São Paulo: Edusp, 1999. ",-7948,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARGAN, Giulio Carlo. Clássico anticlássico: o Renascimento de Brunelleschi a Bruegel. São Paulo: Companhia das Letras, 1999. ",-7952,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARGAN, Giulio Carlo. História da arte italiana.  São Paulo: Cosac Naify, 2003. ",-7950,2,10,2013,"1,2,3",Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BASTIDE, Roger. Arte e sociedade.  São Paulo: Companhia Editorial Nacional, 1971. ",-7954,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAXANDALL, Michael. O olhar renascente: pintura e experiência social na Itália da Renascença. Rio de Janeiro: Paz e Terra, 1991. ",-7957,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAXANDALL, Michael. Padrões de intenção: a explicação histórica dos quadros. São Paulo: Cia. das Letras, 2006. ",-7956,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZIN, Germain. História da história da arte: de Vasari a nossos dias. São Paulo: Martins Fontes, 1989. ",-7960,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BELTING, Hans. O fim da história da arte: uma revisão 10 anos depois. São Paulo: Cosac Naify, 2006. ",-7962,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BOURDIEU, Pierre. As regras da arte: gênese e estrutura do campo literário. São Paulo: Companhia das Letras, 1996. ",-7964,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CLARK, T. J. A pintura da vida moderna: Paris na arte de Manet e de seus seguidores. São Paulo: Companhia das Letras, 2004. ",-7966,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CRARY, Jonathan. Techniques of the observer: on vision and modernity in the nineteenth century. Cambridge, MA: MIT Press, 1990. ",-7970,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRANCASTEL, Pierre. A realidade figurativa.  São Paulo: Ed. Perspectiva, 1993. ",-7973,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRIEDLAENDER, Walter. De David a Delacroix.  São Paulo: Cosac Naify, 2001. ",-7975,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMBRICH, E. H. Arte e ilusão: um estudo da psicologia da representação pictórica. São Paulo: Martins Fontes, 1986. ",-7978,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMBRICH, E. H. Norma e forma.  São Paulo: Martins Fontes, 1990. ",-7982,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HUYGHE, René. O poder da imagem.  São Paulo: Martins Fontes, 1986. ",-7985,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KANDINSKY, Wassily. De lo espiritual en el arte.  Barcelona: Barral, 1981. ",-7987,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PANOFSKY, Erwin. Renascimento e Renascimentos na arte ocidental.  Lisboa: Editorial Presença, 1981. ",-7992,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PEVSNER, Nikolaus. Academias de arte: passado e presente. São Paulo: Companhia das Letras, 2005. ",-7993,2,10,2013,,Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"REVISTA BRASILEIRA DE HISTÓRIA. São Paulo: ANPUH, ",-7990,2,10,2013,"v. 23, n. 45",Complementar**,GCH450,"História da Arte
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARBEX JÚNIOR, José. Showrnalismo: a notícia como espetáculo.  São Paulo: Casa Amarela, 2001. ",-8069,2,10,2013,,B¿sica**,GCH442,"História da imprensa no Brasil
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, Marialva. História cultural da imprensa: Brasil ¿ 1900-2000.  Rio de Janeiro: Mauad, 2007. ",-8077,2,10,2013,,B¿sica**,GCH442,"História da imprensa no Brasil
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
